"V1","V2","V3","V4","V5"
-0.371372393958015,-0.938625563867557,-0.485610702306085,-1.89407502792803,0.226150999067187
-1.5022955625941,0.908819560169879,0.172672296135529,0.648166564983582,1.58350618231795
0.363590146352112,0.728199328522583,0.248420866569838,1.21747073279009,-0.929453785844045
-0.468145010650033,-0.597237335728362,1.22594737779526,1.03635789391041,-0.0043350481910891
0.843288920953095,-0.0287378771512067,0.0785433519111981,-0.149518199152056,-1.80183466588439
0.140833572957605,0.635453556447346,-1.03031719337782,0.103146520474735,2.19054774850691
-0.765782879323153,-1.12644032352239,-0.168582691615993,0.178512399249244,1.43007120042702
2.38667521229156,-0.480426912118508,0.416126466656681,0.885279075093333,-0.650377537532665
1.35810255101472,-1.74689709909825,-0.745655728966324,0.375533631324927,-1.04860481220954
-1.7135367284603,-1.24324679537096,2.34492589862735,-0.91228765290242,0.865655543413156
0.32999128541265,0.0814563343137792,-0.880740125952752,1.85449679053248,0.39228753745772
-0.0228194986747302,-0.27976451651292,1.26848057322835,-0.130170769917733,1.76740146494509
2.35476368272333,-1.58411872725126,-0.462607117131044,-1.29178362095351,-0.558973014404992
0.182818536200649,0.212768209953075,0.633683574473004,-1.11446360100879,0.769518387289209
-0.854713046294486,0.0381054898312435,0.521286939923586,0.687598539924054,0.254433102509519
-0.448691500845659,0.281278156566597,-0.450524948749505,-0.796264726732623,1.74787703097679
0.876484999442016,-0.376717479857061,-0.202589666482947,0.34771394661924,-0.869418007171676
0.0203751473958329,-0.116358816412635,0.266050180678317,2.19611439785802,-0.338560636864932
-0.727811162055439,-1.68165314034107,0.548593291583153,-2.43866007503257,-0.311329368351762
-1.49354632887482,-0.968313943231867,-0.470787143571871,-0.191628942544626,0.232021852142783
-0.663541851146913,-0.0999305663362477,0.25083364477444,0.324674445012464,-0.0163619763938056
1.08043373790346,-0.0960365866745476,0.0526335809772672,-0.706063985469626,-1.08304528894908
-1.30656259086371,1.52757635217084,-1.12013634319239,-2.29849145727945,0.30222025819061
-0.556586980204621,0.143730272959563,-0.828888576184245,-0.891023399672026,-0.451141468697025
0.739931166433961,-0.149380307532803,-0.555348177524757,-0.71959206323535,1.36894000040786
0.102673977445554,0.396252942615404,0.0467661907136156,-0.180992095950746,-1.18401308472949
-0.0291057573148223,-0.542051782509904,-2.27898858484934,-0.446625108689473,1.19049177656091
-0.304834666750683,-0.392562742953992,0.0650052471669781,-0.863142584528649,-0.096301280438875
-1.12060563779754,-1.14156613766368,-0.586204821165971,0.662909411939125,0.197778262364317
-0.860994521058258,0.45816495485721,-2.60508661885207,-2.21964182756855,0.229350411696348
-0.395027152596961,1.22248395198488,0.274952468446606,0.474798380985559,1.28100830359323
-0.270116462938284,0.681422921166119,1.46779609738686,-0.472298470463566,0.222519497548001
1.01036593275256,-2.16142010246679,1.10170335529079,-0.0937724082657053,0.812550070588123
0.250302710336325,-1.41518716227101,-0.693715872014145,0.387371580988771,0.74739157464766
-0.542865562309425,-0.832884154271568,0.134448693928588,-0.186786227819186,0.960753757436926
0.135863715617555,1.26204284398989,-0.317731178649234,-0.319916501901929,-0.439652795738824
0.138780054299577,1.50983977255038,1.25612203103492,0.183223230071526,1.38641672751213
-1.51473127149564,-0.175295248569959,1.1805625313255,0.388486745146502,0.493305563531462
-0.323929897920578,0.133121904782785,-0.0321963016223551,-0.1472466116491,-0.678728254094803
-0.975256835102617,1.41021428233603,-0.785536653670463,-0.377037301578955,1.21809780881485
-0.46450376211317,-0.450625556142431,-0.211793859234254,0.640460337106326,0.462144465138913
-0.984843812457202,0.098637086303349,-0.72679859623746,-1.90380297853397,0.594556825519223
0.361529839342373,-1.4139347275914,0.192945213493142,-1.21642504652444,1.18539720619614
1.47791943044093,0.183957009390979,0.16052549657919,-0.529576486524882,-1.40635324471412
1.13711533070582,1.95750442152836,-0.629871679008369,1.0637786922105,0.408913674958483
0.527537986644521,-0.184514002586067,-0.106229475516465,0.554523968953346,1.09027753623618
0.374351205397528,-0.955844233615473,-0.90615457597264,-0.118965397552146,0.864797237485435
-2.20305125952137,1.29673741264619,0.300539235320076,1.78201510182498,0.328083961814457
-0.920245279238741,0.363812195653551,1.50094841269541,0.196697727773629,1.23963905676192
2.34552507021811,1.25566461598419,-1.07104783860485,0.0813529818789513,-0.969908117438926
-0.1571594728164,-0.408175404628797,0.170099201338961,0.901107918106731,-0.417782478650219
-0.900937640094132,0.0320951601651598,-0.290821762667354,-0.485540941649984,-0.571541931196417
0.782442524793499,1.23957680491233,0.0813826354621999,-0.238089294892786,1.67637292295988
-0.989522166089889,1.01438963703223,-0.428842624327079,-0.964988355961562,0.378408136512553
0.135538687474283,-1.63791842766256,-2.3114588127728,1.0107082325626,-0.348479723229717
-1.13013952512367,-0.0361515906664019,1.27970784603181,1.35936587255845,0.494546496955429
0.137891615986931,1.00944385704428,-0.71469910659613,-0.303587827924306,-1.53938753347328
1.45850662808193,-0.545636909827328,0.307748899479681,-0.437620350569643,1.78635618701627
-0.781763314042817,-0.979304293826467,0.826830247565038,0.313790398658799,0.583196928273134
1.43137085324562,-1.4863181516839,0.363763503712261,1.05107573794938,2.00735147093655
0.381126040525687,-1.07009175882386,-0.732978965083727,-1.16774026646158,-0.875215004178315
-1.03013219320838,-0.0555132582161726,-0.928682071341475,-0.422855842927009,0.724906698872232
0.564989312040998,0.516934738943773,1.36420493512588,0.558706973518133,0.0196668523183476
-0.0321600717726731,-1.77512946158912,0.566794186897104,-1.04884079500363,0.839398524303405
-0.431790889477678,-0.644640148032914,0.950937662046176,-1.09233472088329,0.682019944792285
0.640347502829506,-1.40785319034647,1.04391746924233,-0.731886312971295,-0.0837806800201873
-0.273865382372249,-0.137531127051411,1.64750585748473,0.00177705555853962,1.59366807029276
0.825850157900576,0.557409060918332,-0.699729369044468,-0.422664921125827,-1.08675513698863
-2.51057828577941,-0.961268208657676,-1.49485023509814,-0.0629662336571124,-0.4817145035519
-0.348725644519193,-1.04941502516366,1.87687401011262,0.0174048477444439,1.08756900741209
-1.36678726830177,1.35894717197131,-0.613233004220101,-0.218952239171831,-0.0410911197337061
-0.81272185859398,-1.26534635668923,-0.8242222930816,-1.04765162444094,-0.82652791946116
1.45388011153509,-0.462821811070886,0.151468456788037,-0.845095885186948,0.645791022601683
2.65694036616128,0.496358096090196,1.31800852632203,-0.243912974553612,1.43784469230864
